mi l 3299 
mi m 43 
mi n 5174 
mi o 131 
mi q 771 
mi r 608 
mi s 2900 
mi t 1581 
mi u 25 
mi w 15 
mi x 155 
mi y 35 
mi z 45 
mi è 1452 
ml \s 27 
ml a 14 
ml e 34 
ml i 17 
mm \s 102 
mm ) 12 
mm , 15 
mm . 14 
mm a 1224 
mm e 7534 
mm i 420 
mm o 226 
mm u 2685 
mm y 106 
mm è 16 
mm é 816 
mn \s 17 
mn a 92 
mn e 138 
mn i 95 
mn o 24 
mn é 91 
mo \s 225 
mo ) 12 
mo , 25 
mo a 24 
mo b 292 
mo c 262 
mo d 1289 
mo e 43 
mo f 15 
mo g 499 
mo h 82 
mo i 1959 
mo k 51 
mo l 449 
mo m 282 
mo n 6758 
mo o 170 
mo p 24 
mo q 35 
mo r 2586 
mo s 479 
mo t 1130 
mo u 1663 
mo v 126 
mo y 590 
mo z 41 
mo ï 23 
mp \s 309 
mp ) 26 
mp , 36 
mp . 29 
mp a 1585 
mp b 32 
mp d 10 
mp e 715 
mp f 44 
mp h 307 
mp i 2057 
mp l 3079 
mp o 3018 
mp r 1002 
mp s 1283 
mp t 746 
mp u 184 
mp é 593 
mp ê 147 
mp ô 39 
mq \s 22 
mr \s 27 
mr . 46 
mr a 14 
mr i 14 
mr s 35 
ms \s 758 
ms ) 21 
ms , 97 
ms - 16 
ms . 57 
ms a 19 
ms c 13 
ms e 34 
ms h 17 
ms k 15 
ms o 59 
ms t 96 
ms z 12 
mt \s 14 
mt + 10 
mt a 12 
mt e 390 
mt l 11 
mt o 15 
mt r 68 
mt v 10 
mt é 287 
mu \s 95 
mu a 10 
mu c 26 
mu d 35 
mu e 117 
mu g 24 
mu h 17 
mu i 13 
mu j 11 
mu l 785 
mu m 105 
mu n 3325 
mu r 601 
mu s 1792 
mu t 194 
mu z 18 
mw \s 13 
mw a 58 
mw e 23 
my \s 354 
my , 16 
my c 28 
my e 10 
my l 26 
my o 10 
my r 49 
my s 176 
my t 170 
mâ c 24 
mâ l 47 
mâ t 18 
mä k 10 
mè d 18 
mè n 244 
mè r 389 
mè t 587 
mé \s 976 
mé , 56 
mé . 25 
mé a 34 
mé c 236 
mé d 1370 
mé e 1141 
mé f 16 
mé g 20 
mé l 345 
mé m 300 
mé n 390 
mé o 34 
mé p 20 
mé r 1772 
mé s 234 
mé t 888 
mé z 17 
mê l 44 
mê m 1760 
mí n 12 
mó n 16 
mô n 19 
mö b 10 
mû r 11 
mü l 31 
mü n 29 
mœ u 19 
n\s ! 16 
n\s " 118 
n\s # 19 
n\s & 77 
n\s ( 1984 
n\s ) 44 
n\s * 79 
n\s , 115 
n\s - 247 
n\s . 295 
n\s / 35 
n\s 0 72 
n\s 1 6820 
n\s 2 2308 
n\s 3 236 
n\s 4 151 
n\s 5 115 
n\s 6 117 
n\s 7 81 
n\s 8 87 
n\s 9 131 
n\s : 1112 
n\s ; 194 
n\s = 12 
n\s ? 24 
n\s _ 12 
n\s a 6783 
n\s b 2273 
n\s c 6147 
n\s d 17041 
n\s e 6631 
n\s f 3694 
n\s g 1996 
n\s h 1487 
n\s i 1876 
n\s j 1331 
n\s k 357 
n\s l 3659 
n\s m 3869 
n\s n 2055 
n\s o 1722 
n\s p 7589 
n\s q 1215 
n\s r 3366 
n\s s 5493 
n\s t 3344 
n\s u 671 
n\s v 1578 
n\s w 448 
n\s x 48 
n\s y 219 
n\s z 100 
n\s | 41 
n\s « 229 
n\s » 213 
n\s à 869 
n\s â 124 
n\s é 1475 
n\s ê 23 
n\s î 16 
n\s œ 118 
n\s – 41 
n\s — 14 
n! \s 10 
n" \s 90 
n" ) 10 
n" , 26 
n" . 18 
n' \s 46 
n' a 531 
n' d 14 
n' e 670 
n' h 15 
n' i 55 
n' o 96 
n' s 71 
n' t 51 
n' y 96 
n' é 141 
n( s 48 
n) \s 699 
n) , 218 
n) . 141 
n, \s 6418 
n- 1 23 
n- 8 26 
n- a 49 
n- b 145 
n- c 161 
n- d 108 
n- e 40 
n- f 93 
n- g 74 
n- h 36 
n- i 14 
n- j 61 
n- l 188 
n- m 169 
n- n 34 
n- o 50 
n- p 238 
n- r 36 
n- s 119 
n- t 51 
n- v 54 
n- w 16 
n- y 21 
n. \n 485 
n. \s 2843 
n. . 34 
n. c 23 
n/ a 35 
n: \s 112 
n; \s 21 
n= " 45 
n= c 10 
n= t 11 
na \s 1832 
na " 10 
na ) 66 
na , 254 
na - 17 
na . 98 
na a 64 
na b 137 
na c 578 
na d 837 
na e 79 
na f 29 
na g 1156 
na h 71 
na i 2855 
na k 110 
na l 5617 
na m 348 
na n 2718 
na o 25 
na p 384 
na q 27 
na r 1332 
na s 562 
na t 5080 
na u 1199 
na v 612 
na w 54 
na x 21 
na y 180 
na z 141 
na ç 19 
na î 285 
na ï 27 
nb \s 18 
nb a 125 
nb e 132 
nb l 11 
nb o 56 
nb r 15 
nb u 92 
nc \s 802 
nc ) 10 
nc , 78 
nc - 37 
nc . 92 
nc a 482 
nc e 13187 
nc f 58 
nc h 1358 
nc i 3153 
nc k 103 
nc l 417 
nc o 2076 
nc r 165 
nc s 169 
nc t 1018 
nc u 225 
nc y 196 
nc z 32 
nc è 35 
nc é 556 
nc ê 48 
nd \s 5092 
nd ' 11 
nd ) 76 
nd , 369 
nd - 173 
nd . 169 
nd a 4388 
nd b 80 
nd c 10 
nd e 6379 
nd g 11 
nd h 63 
nd i 3262 
nd j 11 
nd l 88 
nd m 18 
nd o 1012 
nd p 11 
nd r 2956 
nd s 829 
nd t 57 
nd u 1400 
nd v 12 
nd y 162 
nd è 20 
nd é 1042 
ne \n 16 
ne \s 31212 
ne " 58 
ne ) 414 
ne , 2228 
ne - 371 
ne . 1403 
ne : 19 
ne ; 10 
ne a 473 
ne b 83 
ne c 197 
ne d 113 
ne e 56 
ne f 109 
ne g 81 
ne h 27 
ne i 196 
ne k 50 
ne l 1874 
ne m 1920 
ne n 1216 
ne o 66 
ne p 49 
ne q 17 
ne r 2178 
ne s 7290 
ne t 1113 
ne u 1864 
ne v 245 
ne w 676 
ne x 669 
ne y 354 
ne z 154 
nf \s 10 
nf a 764 
nf e 238 
nf i 759 
nf l 578 
nf o 739 
nf r 224 
nf u 75 
nf è 10 
nf é 291 
ng \s 2869 
ng " 16 
ng ' 21 
ng ) 113 
ng , 316 
ng - 107 
ng . 145 
ng : 10 
ng a 738 
ng b 31 
ng c 28 
ng d 46 
ng e 2332 
ng f 74 
ng g 15 
ng h 151 
ng i 261 
ng k 32 
ng l 1367 
ng m 24 
ng n 12 
ng o 377 
ng p 19 
ng r 423 
ng s 485 
ng t 499 
ng u 1333 
ng w 31 
ng y 43 
ng è 115 
ng é 407 
nh \s 197 
nh a 171 
nh e 168 
nh i 38 
nh o 68 
nh u 52 
ni \s 1122 
ni ) 39 
ni , 220 
ni - 30 
ni . 97 
ni a 559 
ni b 190 
ni c 1706 
ni d 137 
ni e 3796 
ni f 658 
ni g 313 
ni h 29 
ni i 40 
ni j 11 
ni k 208 
ni l 165 
ni m 668 
ni n 872 
ni o 802 
ni p 123 
ni q 2088 
ni r 919 
ni s 4417 
ni t 1713 
ni u 112 
ni v 1699 
ni w 22 
ni x 73 
ni z 46 
ni è 799 
ni é 45 
ni š 12 
nj a 143 
nj d 15 
nj e 87 
nj i 41 
nj o 164 
nj u 100 
nk \s 277 
nk , 39 
nk a 77 
nk e 125 
nk h 20 
nk i 106 
nk l 66 
nk o 94 
nk s 41 
nk t 11 
nk u 11 
nk y 28 
nl \s 13 
nl a 112 
nl e 129 
nl i 105 
nl o 35 
nl u 23 
nl y 20 
nl è 28 
nm a 76 
nm e 60 
nm o 130 
nn \s 407 
nn ) 11 
nn , 112 
nn - 12 
nn . 29 
nn a 3331 
nn e 9576 
nn h 19 
nn i 1501 
nn o 521 
nn s 43 
nn t 12 
nn u 1007 
nn y 257 
nn è 23 
nn é 2783 
nn ê 12 
no \s 1068 
no ) 44 
no , 207 
no - 88 
no . 74 
no a 43 
no b 390 
no c 210 
no d 55 
no e 27 
no f 28 
no g 148 
no h 10 
no i 1203 
no k 19 
no l 867 
no m 5206 
no n 1985 
no o 39 
no p 322 
no r 2175 
no s 497 
no t 2706 
no u 2553 
no v 962 
no w 125 
no x 23 
no y 110 
no z 22 
no ë 105 
no î 60 
no ï 39 
np l 11 
np o 54 
np r 14 
nq \s 321 
nq u 1169 
nr \s 11 
nr . 11 
nr a 70 
nr e 723 
nr i 421 
nr j 16 
nr l 17 
nr o 57 
nr s 31 
nr y 159 
nr ô 10 
ns \s 26624 
ns " 30 
ns ) 206 
ns , 1663 
ns - 112 
ns . 1068 
ns : 28 
ns a 739 
ns b 53 
ns c 684 
ns d 22 
ns e 3426 
ns f 399 
ns g 10 
ns h 116 
ns i 3040 
ns k 145 
ns l 57 
ns m 144 
ns o 1015 
ns p 641 
ns s 35 
ns t 3650 
ns u 877 
ns v 34 
ns w 35 
ns y 42 
ns é 408 
nt \s 46879 
nt " 31 
nt ' 20 
nt ) 235 
nt , 2093 
nt - 1726 
nt . 1232 
nt : 40 
nt a 4650 
nt b 45 
nt c 67 
nt d 10 
nt e 10771 
nt f 40 
nt g 38 
nt h 581 
nt i 5197 
nt j 12 
nt l 48 
nt m 60 
nt o 1553 
nt p 85 
nt r 8448 
nt s 5975 
nt u 659 
nt w 15 
nt y 75 
nt z 73 
nt è 90 
nt é 2045 
nt ô 108 
nu \s 1075 
nu , 52 
nu - 10 
nu . 36 
nu a 151 
nu b 22 
nu c 158 
nu d 14 
nu e 1210 
nu f 39 
nu g 15 
nu i 268 
nu k 10 
nu l 185 
nu m 746 
nu n 48 
nu o 27 
nu p 14 
nu r 74 
nu s 704 
nu t 389 
nu u 10 
nu x 24 
nu è 12 
nu é 71 
nv . 16 
nv a 261 
nv e 904 
nv i 1650 
nv o 428 
nv é 21 
nw a 58 
nw e 61 
nw i 25 
nw o 17 
nx \s 32 
ny \s 623 
ny ' 14 
ny , 91 
ny - 32 
ny . 41 
ny a 108 
ny b 10 
ny c 14 
ny d 17 
ny e 11 
ny i 39 
ny k 11 
ny l 34 
ny m 380 
ny o 30 
ny s 35 
ny u 10 
nz \s 87 
nz ) 10 
nz , 13 
nz - 10 
nz a 191 
nz e 277 
nz h 10 
nz i 79 
nz l 13 
nz o 105 
nz y 18 
nz á 12 
n° \s 207 
n° 1 47 
n° 2 22 
n° 3 13 
n° 4 12 
n° 5 13 
n° 6 11 
ná \s 13 
ná n 28 
nç a 2670 
nç o 663 
nç u 99 
nè b 21 
nè g 21 
nè m 19 
nè r 68 
nè s 77 
nè t 141 
nè v 91 
né \s 2436 
né ) 10 
né , 104 
né - 11 
né . 64 
né a 294 
né b 13 
né c 293 
né d 105 
né e 3734 
né f 161 
né g 299 
né i 24 
né l 16 
né m 368 
né o 136 
né p 30 
né q 10 
né r 1733 
né s 541 
né t 251 
né v 63 
né z 13 
nê t 60 
nî m 25 
nô m 14 
nœ u 63 
n’ a 109 
n’ e 138 
n’ i 13 
n’ o 24 
n’ y 20 
n’ é 39 
o\s " 10 
o\s # 16 
o\s & 17 
o\s ( 564 
o\s * 20 
o\s , 13 
o\s - 84 
o\s . 39 
o\s / 14 
o\s 0 24 
o\s 1 201 
o\s 2 116 
o\s 3 46 
o\s 4 33 
o\s 5 36 
o\s 6 40 
o\s 7 20 
o\s 8 23 
o\s 9 25 
o\s : 207 
o\s ; 26 
o\s a 509 
o\s b 370 
o\s c 538 
o\s d 1132 
o\s e 806 
o\s f 260 
o\s g 267 
o\s h 125 
o\s i 146 
o\s j 114 
o\s k 114 
o\s l 392 
o\s m 538 
o\s n 243 
o\s o 167 
o\s p 544 
o\s q 65 
o\s r 358 
o\s s 599 
o\s t 318 
o\s u 46 
o\s v 193 
o\s w 66 
o\s x 23 
o\s y 71 
o\s z 48 
o\s | 17 
o\s » 58 
o\s à 75 
o\s é 50 
o! \s 14 
o" \s 38 
o' \s 16 
o' b 57 
o' d 10 
o' h 22 
o' n 21 
o' s 20 
o( s 38 
o) \s 262 
o) , 66 
o) . 41 
o, \s 1400 
o- a 111 
o- b 39 
o- c 88 
o- d 45 
o- e 19 
o- f 47 
o- g 33 
o- h 18 
o- i 31 
o- j 15 
o- k 14 
o- l 16 
o- m 58 
o- n 21 
o- o 22 
o- p 83 
o- r 50 
o- s 99 
o- t 43 
o- v 16 
o- z 13 
o- é 41 
o. \n 81 
o. \s 476 
o. , 22 
o. c 15 
o. r 12 
o: \s 26 
oa \s 88 
oa , 17 
oa c 95 
oa d 101 
oa f 11 
oa g 11 
oa h 17 
oa i 21 
oa k 32 
oa l 78 
oa m 17 
oa n 118 
oa p 10 
oa q 17 
oa r 79 
oa s 48 
oa t 115 
ob \s 193 
ob , 16 
ob a 471 
ob b 103 
ob e 840 
ob h 11 
ob i 549 
ob j 459 
ob l 790 
ob o 152 
ob r 728 
ob s 411 
ob t 473 
ob u 110 
ob y 26 
ob é 84 
oc \s 214 
oc ) 20 
oc , 28 
oc - 15 
oc . 37 
oc a 1095 
oc c 1072 
oc e 325 
oc h 1582 
oc i 2216 
oc k 860 
oc l 143 
oc o 302 
oc q 18 
oc r 326 
oc s 36 
oc t 1030 
oc u 410 
oc y 62 
oc è 179 
oc é 251 
od \s 279 
od ) 12 
od , 39 
od . 13 
od a 228 
od b 19 
od d 45 
od e 2131 
od f 13 
od g 227 
od h 20 
od i 628 
od l 19 
od n 21 
od o 315 
od r 134 
od s 43 
od u 1576 
od w 24 
od y 130 
od z 17 
od è 306 
od é 124 
oe \s 163 
oe , 22 
oe b 24 
oe c 29 
oe d 14 
oe f 48 
oe i 40 
oe l 63 
oe m 40 
oe n 111 
oe r 42 
oe s 85 
oe t 64 
oe u 121 
oe x 10 
oe y 19 
of \s 1412 
of a 33 
of e 585 
of f 1699 
of i 270 
of l 20 
of o 224 
of t 90 
of u 11 
og \s 114 
og , 16 
og a 240 
og e 454 
og g 59 
og h 39 
og i 1779 
og l 71 
og m 23 
og n 472 
og o 235 
og r 3003 
og s 43 
og u 508 
og y 75 
og è 64 
og é 123 
oh \s 24 
oh - 10 
oh a 272 
oh d 14 
oh e 79 
oh i 66 
oh l 29 
oh m 12 
oh n 717 
oh o 27 
oh r 16 
oh é 49 
oh ê 14 
oi \s 1498 
oi ) 10 
oi , 143 
oi - 24 
oi . 78 
oi a 19 
oi c 95 
oi d 254 
oi e 782 
oi f 39 
oi g 366 
oi l 426 
oi m 11 
oi n 3056 
oi q 13 
oi r 7162 
oi s 6896 
oi t 3092 
oi v 165 
oi x 638 
oi z 10 
oj a 44 
oj e 456 
oj i 26 
oj o 22 
ok \s 146 
ok , 20 
ok . 14 
ok a 114 
ok e 203 
ok h 14 
ok i 114 
ok k 24 
ok l 49 
ok o 85 
ok r 15 
ok s 53 
ok u 108 
ok y 42 
ok é 19 
ol \s 701 
ol ) 45 
ol , 150 
ol - 17 
ol . 243 
ol a 1248 
ol b 74 
ol c 85 
ol d 664 
ol e 2241 
ol f 302 
ol g 39 
ol h 15 
ol i 3169 
ol j 15 
ol k 113 
ol l 2396 
ol m 136 
ol n 46 
ol o 3526 
ol p 100 
ol s 287 
ol t 336 
ol u 1327 
ol v 96 
ol y 622 
ol z 18 
ol è 64 
ol é 426 
ol í 17 
om \s 1947 
om ) 25 
om , 94 
om - 10 
om . 102 
om / 21 
om a 2332 
om b 3076 
om d 10 
om e 1587 
om f 11 
om i 1917 
om m 9765 
om n 126 
om o 740 
om p 4892 
om s 207 
om t 689 
om u 134 
om w 15 
om y 44 
om è 338 
om é 402 
on \s 39579 
on " 66 
on ' 45 
on ( 53 
on ) 450 
on , 2946 
on - 340 
on . 1699 
on / 18 
on : 55 
on a 3869 
on b 13 
on c 3575 
on d 6598 
on e 2115 
on f 1138 
on g 2255 
on h 56 
on i 2189 
on j 160 
on k 64 
on l 46 
on m 19 
on n 10055 
on o 1669 
on q 245 
on r 65 
on s 14465 
on t 15849 
on u 437 
on v 602 
on w 51 
on y 573 
on z 255 
on ç 182 
on è 15 
on é 136 
oo \s 98 
oo , 24 
oo . 13 
oo b 14 
oo d 396 
oo f 23 
oo g 50 
oo i 10 
oo k 260 
oo l 275 
oo m 110 
oo n 212 
oo p 144 
oo r 220 
oo s 116 
oo t 567 
oo v 27 
op \s 412 
op ) 18 
op , 28 
op - 19 
op . 81 
op a 330 
op e 1079 
op f 11 
op h 1240 
op i 330 
op k 16 
op l 163 
op m 12 
op o 1064 
op p 1262 
op r 731 
op s 207 
op t 410 
op u 995 
op y 17 
op è 18 
op é 979 
oq \s 21 
oq u 1177 
or \s 1768 
or " 12 
or ) 56 
or , 247 
or - 36 
or . 113 
or = 22 
or a 2259 
or b 301 
or c 1028 
or d 4075 
or e 2328 
or f 112 
or g 1966 
or h 29 
or i 4967 
or j 22 
or k 479 
or l 432 
or m 3573 
or n 777 
or o 598 
or p 715 
or q 61 
or r 928 
or s 3605 
or t 8950 
or u 180 
or v 188 
or w 27 
or y 245 
or z 55 
or ç 18 
or è 23 
or é 471 
or ê 143 
os \s 1777 
os ) 46 
os , 227 
os - 28 
os . 135 
os a 670 
os b 46 
os c 352 
os e 2005 
os g 47 
os h 183 
os i 1454 
os k 40 
os l 122 
os m 112 
os n 86 
os o 467 
os p 270 
os q 51 
os r 13 
os s 1878 
os t 1514 
os u 38 
os w 34 
os y 40 
os z 11 
os è 18 
os é 908 
ot \s 917 
ot ) 53 
ot , 190 
ot - 44 
ot . 51 
ot a 1698 
ot b 437 
ot c 15 
ot e 2697 
ot h 750 
ot i 779 
ot l 19 
ot n 12 
ot o 828 
ot r 373 
ot s 337 
ot t 1002 
ot u 48 
ot y 78 
ot z 22 
ot è 25 
ot é 401 
ou \s 4397 
ou " 11 
ou ' 17 
ou ) 27 
ou , 170 
ou - 42 
ou . 60 
ou a 520 
ou b 616 
ou c 859 
ou d 427 
ou e 1999 
ou f 245 
ou g 692 
ou h 123 
ou i 1472 
ou j 462 
ou k 108 
ou l 2458 
ou m 372 
ou n 533 
ou p 3233 
ou q 41 
ou r 20389 
ou s 4846 
ou t 4872 
ou v 7381 
ou w 18 
ou x 329 
ou y 58 
ou z 207 
ou è 12 
ou é 264 
ou ë 11 
ou ï 18 
ov \s 172 
ov , 50 
ov . 31 
ov a 518 
ov e 1347 
ov i 1452 
ov n 28 
ov o 257 
ov r 10 
ov s 60 
ov t 11 
ov á 110 
ov è 20 
ov é 57 
ow \s 283 
ow , 35 
ow . 18 
ow a 111 
ow b 15 
ow d 20 
ow e 308 
ow i 65 
ow l 64 
ow m 15 
ow n 329 
ow r 15 
ow s 173 
ow t 10 
ow u 14 
ox \s 109 
ox , 12 
ox - 21 
ox . 15 
ox a 23 
ox e 109 
ox f 30 
ox i 222 
ox o 13 
ox t 48 
ox y 108 
oy \s 233 
oy ' 16 
oy , 41 
oy - 22 
oy . 23 
oy a 1471 
oy c 18 
oy d 52 
oy e 986 
oy l 28 
oy n 29 
oy o 77 
oy s 54 
oy è 10 
oy é 279 
oz \s 47 
oz , 20 
oz a 75 
oz e 51 
oz i 26 
oz n 10 
oz o 41 
oz u 25 
oz y 32 
oz z 32 
oz è 10 
oã o 14 
oè m 81 
oè t 130 
oé \s 23 
oé c 14 
oé d 15 
oé l 29 
oé q 31 
oé s 90 
oé t 48 
oë l 130 
oë n 20 
oë t 16 
oî t 169 
oï d 134 
oï e 14 
oï n 38 
oï q 21 
oï s 64 
oï v 15 
oñ o 10 
où \s 1334 
où , 24 
oû t 669 
p\s ( 128 
p\s - 20 
p\s . 12 
p\s 1 66 
p\s 2 36 
p\s 5 18 
p\s : 29 
p\s a 95 
p\s b 55 
p\s c 74 
p\s d 579 
p\s e 186 
p\s f 63 
p\s g 41 
p\s h 26 
p\s i 35 
p\s j 23 
p\s l 83 
p\s m 66 
p\s n 29 
p\s o 36 
p\s p 160 
p\s q 29 
p\s r 46 
p\s s 92 
p\s t 55 
p\s u 12 
p\s v 27 
p\s w 21 
p\s | 10 
p\s » 19 
p\s à 18 
p\s é 23 
p" \s 20 
p) \s 112 
p) , 37 
p) . 15 
p, \s 211 
p- b 15 
p- h 17 
p- m 11 
p- t 10 
p- v 11 
p. \n 118 
p. \s 608 
p. ) 14 
p. , 20 
p. 1 16 
p. 4 11 
p: / 86 
pa \s 315 
pa ) 13 
pa , 39 
pa . 14 
pa a 11 
pa b 154 
pa c 919 
pa d 117 
pa e 51 
pa g 2028 
pa h 27 
pa i 498 
pa k 33 
pa l 1947 
pa m 104 
pa n 1061 
pa o 38 
pa p 417 
pa q 58 
pa r 23848 
pa s 4189 
pa t 1549 
pa u 985 
pa v 119 
pa w 12 
pa y 1267 
pa z 27 
pa ï 22 
pb e 31 
pc \s 40 
pc f 16 
pc o 10 
pd \s 17 
pd e 12 
pd f 18 
pe \s 4320 
pe ) 36 
pe , 247 
pe - 31 
pe . 190 
pe a 340 
pe c 825 
pe d 129 
pe e 97 
pe g 46 
pe i 606 
pe k 10 
pe l 1663 
pe m 543 
pe n 3051 
pe o 29 
pe p 50 
pe r 5705 
pe s 1147 
pe t 1490 
pe u 2779 
pe v 13 
pe y 44 
pe z 35 
pe ñ 10 
pf \s 27 
pf a 16 
pf e 32 
pf s 10 
pg \s 10 
pg - 10 
ph \s 323 
ph , 16 
ph - 34 
ph . 18 
ph a 746 
ph e 778 
ph i 3965 
ph l 20 
ph o 1103 
ph p 11 
ph r 146 
ph t 22 
ph u 30 
ph y 512 
ph è 142 
ph é 415 
pi \s 90 
pi ) 14 
pi , 17 
pi a 353 
pi b 27 
pi c 433 
pi d 484 
pi e 1817 
pi g 147 
pi k 16 
pi l 597 
pi m 15 
pi n 688 
pi o 1364 
pi p 68 
pi q 420 
pi r 964 
pi s 815 
pi t 1153 
pi u 21 
pi v 27 
pi x 37 
pi z 17 
pi è 330 
pi é 91 
pj \s 41 
pj b 12 
pk i 23 
pl \s 10 
pl . 51 
pl a 3908 
pl c 16 
pl e 2466 
pl i 1205 
pl o 1145 
pl u 5968 
pl y 12 
pl â 11 
pl è 169 
pl é 382 
pl ô 108 
pm \s 24 
pm a 14 
pm e 17 
pn \s 11 
pn e 35 
pn i 30 
pn o 13 
po \s 142 
po ) 14 
po , 23 
po c 135 
po d 142 
po e 41 
po g 139 
po i 1477 
po k 66 
po l 2567 
po m 196 
po n 2320 
po o 66 
po p 1036 
po q 492 
po r 5677 
po s 4637 
po t 434 
po u 10382 
po v 39 
po w 120 
po z 14 
po è 210 
po é 134 
pp \s 62 
pp . 65 
pp a 1253 
pp e 2371 
pp i 162 
pp l 500 
pp o 1281 
pp r 728 
pp s 16 
pp u 143 
pp y 42 
pp é 233 
pr \s 23 
pr . 20 
pr a 618 
pr d 14 
pr e 6145 
pr i 5506 
pr o 9041 
pr s 11 
pr u 184 
pr æ 11 
pr è 2623 
pr é 5060 
pr ê 342 
pr ô 17 
ps \s 1431 
ps ) 43 
ps , 239 
ps - 35 
ps . 110 
ps a 48 
ps e 158 
ps g 32 
ps h 27 
ps i 165 
ps o 78 
ps s 12 
ps t 24 
ps u 19 
ps y 272 
pt \s 355 
pt , 23 
pt - 11 
pt . 24 
pt a 408 
pt e 1682 
pt i 1639 
pt o 145 
pt r 21 
pt s 150 
pt t 12 
pt u 220 
pt y 20 
pt è 46 
pt é 256 
pt ê 16 
pt ô 21 
pu \s 172 
pu , 10 
pu b 2038 
pu c 67 
pu d 15 
pu e 65 
pu f 39 
pu g 24 
pu i 2830 
pu l 1215 
pu m 15 
pu n 174 
pu p 18 
pu r 267 
pu s 154 
pu t 615 
pu y 140 
pu z 13 
pv r 17 
py \s 46 
py a 15 
py l 15 
py r 197 
py t 17 
pz i 25 
pâ l 17 
pâ q 23 
pâ t 51 
pç o 29 
pè c 552 
pè d 25 
pè l 55 
pè r 693 
pè s 19 
pè t 12 
pé \s 310 
pé , 17 
pé . 13 
pé a 13 
pé c 646 
pé d 258 
pé e 718 
pé f 11 
pé g 16 
pé j 18 
pé k 28 
pé l 41 
pé n 183 
pé p 17 
pé r 2191 
pé s 124 
pé t 565 
pê c 260 
pê t 49 
pô l 48 
pô t 118 
q\s : 27 
q\s a 67 
q\s b 11 
q\s c 25 
q\s d 24 
q\s e 36 
q\s f 19 
q\s k 11 
q\s m 27 
q\s n 19 
q\s p 40 
q\s s 28 
q\s t 13 
q) \s 16 
q, \s 38 
q. \s 25 
qa t 20 
qi \s 18 
qi n 28 
qi x 14 
qu ' 3672 
qu a 3221 
qu e 28917 
qu i 10266 
qu o 335 
qu r 10 
qu è 19 
qu é 1255 
qu ê 214 
qu ’ 784 
r\s ! 15 
r\s " 53 
r\s & 51 
r\s ' 17 
r\s ( 1383 
r\s * 34 
r\s , 42 
r\s - 154 
r\s . 166 
r\s / 33 
r\s 0 26 
r\s 1 1149 
r\s 2 636 
r\s 3 85 
r\s 4 78 
r\s 5 43 
r\s 6 163 
r\s 7 55 
r\s 8 40 
r\s 9 37 
r\s : 752 
r\s ; 124 
r\s = 10 
r\s ? 24 
r\s a 4303 
r\s b 979 
r\s c 2840 
r\s d 10114 
r\s e 4040 
r\s f 1156 
r\s g 859 
r\s h 529 
r\s i 767 
r\s j 788 
r\s k 264 
r\s l 15849 
r\s m 1670 
r\s n 791 
r\s o 768 
r\s p 2922 
r\s q 786 
r\s r 1558 
r\s s 4065 
r\s t 1553 
r\s u 2937 
r\s v 708 
r\s w 317 
r\s x 36 
r\s y 125 
r\s z 75 
r\s | 38 
r\s « 98 
r\s » 193 
r\s à 1333 
r\s â 11 
r\s é 666 
r\s ê 99 
r\s – 28 
r\s — 14 
r" \s 83 
r" , 21 
r" . 17 
r' s 46 
r( s 43 
r) \s 443 
r) , 143 
r) . 71 
r, \s 3828 
r- a 57 
r- b 34 
r- c 48 
r- d 38 
r- e 24 
r- f 49 
r- g 31 
r- h 25 
r- i 16 
r- l 87 
r- m 113 
r- n 10 
r- o 25 
r- p 30 
r- r 45 
r- s 90 
r- t 18 
r- v 50 
r- y 14 
r. \n 360 
r. \s 2062 
r. ) 40 
r. , 16 
r. . 33 
r. c 10 
r. e 14 
r. i 12 
r1 \s 11 
r1 r 12 
r2 r 12 
r: \s 78 
r; \s 18 
r= \s 12 
r= " 10 
ra \s 3213 
ra ) 66 
ra , 323 
ra - 79 
ra . 125 
ra : 10 
ra a 30 
ra b 785 
ra c 2144 
ra d 2032 
ra e 101 
ra f 351 
ra g 1422 
ra h 278 
ra i 5799 
ra j 150 
ra k 238 
ra l 4140 
ra m 1550 
ra n 13979 
ra o 159 
ra p 4025 
ra q 57 
ra r 645 
ra s 1291 
ra t 5617 
ra u 572 
ra v 2158 
ra w 97 
ra x 34 
ra y 564 
ra z 179 
ra ç 19 
ra é 65 
ra ë 84 
ra í 10 
ra î 654 
ra ï 54 
rb \s 19 
rb a 491 
rb e 565 
rb i 440 
rb o 384 
rb r 213 
rb u 186 
rb y 38 
rb è 24 
rb é 40 
rc \s 477 
rc , 42 
rc - 35 
rc . 27 
rc a 272 
rc e 2101 
rc h 2712 
rc i 519 
rc k 35 
rc l 126 
rc o 779 
rc q 11 
rc r 55 
rc s 107 
rc t 44 
rc u 452 
rc y 51 
rc è 11 
rc é 156 
rc í 24 
rd \s 3435 
rd " 11 
rd ' 372 
rd ) 111 
rd , 664 
rd - 245 
rd . 251 
rd : 10 
rd a 466 
rd c 21 
rd e 1250 
rd i 1374 
rd j 15 
rd l 12 
rd m 21 
rd n 26 
rd o 615 
rd r 577 
rd s 646 
rd t 27 
rd u 227 
rd y 35 
rd è 36 
rd é 165 
rd ’ 69 
re \s 38948 
re ! 10 
re " 84 
re ' 11 
re ) 470 
re , 3071 
re - 699 
re . 1855 
re / 19 
re : 50 
re ; 16 
re a 966 
re b 342 
re c 3407 
re d 876 
re e 420 
re f 584 
re g 891 
re h 36 
